Responden,Irit,Onderdil,Harga,Model,Warna,Awet,Promosi,Kredit
1,3.2,3.0,3.4,3.0,3.6,2,4.1,2.9
2,3.3,3.0,2.7,3.0,2.9,3.0,4.2,2.3
3,3.3,3.0,3.0,3.0,3.2,1.0,4.3,1.7
4,3.1,3.1,2.0,3.1,2.2,2.0,4.9,3.1
5,4.2,3.1,2.0,3.1,2.2,1.0,4.1,4.0
6,3.1,3.1,3.1,3.1,3.3,2.0,4.2,3.9
7,4.3,3.1,4.2,3.1,4.4,2.0,4.2,4.0
8,2.0,3.0,1.4,3.0,1.6,2.0,3.7,2.2
9,3.4,3.0,4.3,3.0,4.5,2.0,2.0,4.0
10,4.2,3.1,1.4,3.1,1.6,3.0,4.2,2.5
11,4.3,4.3,2.0,4.3,4.9,2.0,3.2,4.8
12,4.1,4.4,4.2,4.4,5.0,2.0,4.3,4.0
13,4.7,4.2,4.3,4.2,2.0,3.0,4.6,4.1
14,4.8,4.8,4.1,4.8,4.6,3.0,4.3,4.6
15,3.2,4.9,4.7,4.9,2.7,2.0,4.2,4.0
16,4.4,3.0,4.8,3.0,4.8,2.0,4.3,4.0
17,3.5,4.5,1.8,4.5,4.5,3.0,4.0,1.7
18,4.6,3.2,4.4,3.2,4.7,3.0,2.0,3.7
19,4.3,4.7,2.5,4.7,3.4,1.0,2.0,4.0
20,4.5,4.4,4.6,4.4,2.9,1.0,4.3,4.0
21,3.2,4.6,4.3,4.6,3.6,4.3,3.2,4.6
22,4.8,4.8,2.0,4.8,2.6,3.0,2.0,4.6
23,2.0,4.9,3.0,4.9,2.8,2.0,2.0,2.5
24,4.4,3.0,2.0,3.0,2.6,2.0,3.0,4.0
25,3.1,4.5,2.0,4.5,4.5,2.0,2.0,4.0
26,4.6,3.6,3.0,3.6,3.4,3.0,3.0,1.6
27,4.3,4.7,1.0,4.7,3.0,2.0,3.0,4.8
28,4.5,4.4,2.0,4.4,1.5,1.0,1.0,4.0
29,3.2,4.6,1.0,3.0,3.0,3.0,3.0,4.2
30,3.7,3.3,2.0,2.0,2.0,2.0,3.0,4.2
31,4.2,3.2,2.0,2.0,2.0,2.0,1.0,2.3
32,4.3,4.3,2.0,3.0,3.0,3.0,2.0,2.7
33,2.6,4.4,2.0,3.0,3.0,4.0,2.0,4.7
34,4.1,3.5,3.0,3.0,2.0,2.0,2.0,3.7
35,4.2,4.2,2.0,2.0,3.0,2.0,2.0,3.4
36,4.3,4.3,2.0,2.0,2.0,2.0,2.0,4.0
37,4.9,4.4,3.0,3.0,3.0,2.0,1.0,3.6
38,4.1,4.2,3.0,3.0,3.0,3.0,3.0,4.0
39,4.2,4.2,2.0,3.6,3.4,4.2,3.6,4.0
40,4.2,3.2,2.0,2.9,2.7,4.3,2.9,4.0
41,3.7,3.3,3.0,3.2,3.0,4.1,3.5,4.0
42,2.0,3.1,3.0,2.2,2.0,4.7,4.6,1.5
43,4.2,3.0,1.0,2.2,2.0,4.8,4.3,3.2
44,3.2,3.0,1.0,3.3,3.1,3.2,4.5,4.0
45,4.3,3.1,4.3,4.4,4.2,4.4,3.2,4.0
46,4.6,3.1,4.9,1.6,1.4,3.5,2.7,2.4
47,4.3,3.1,4.1,4.5,4.3,4.6,3.0,4.5
48,4.2,3.6,4.2,1.6,1.4,4.3,3.2,4.3
49,4.3,3.1,4.2,4.9,2.0,4.5,3.0,1.9
50,4.0,3.0,4.7,5.0,4.2,3.2,3.4,4.2
